Theme,Room Name
Desert,the abandoned Bazaar
Desert,the Bedouin Camp
Desert,the dunes of eternity
Desert,the Forgotten Oasis
Desert,the shifting sands
Desert,the Shrine of the Snake God
Desert,the Temple of the Djinn
Desert,the Tomb of Sands
Dungeon,a dank cell
Dungeon,a stone chamber
Dungeon,the Alchemist's Workshop
Dungeon,the Altar of Shadows
Dungeon,the Annex of the Dead
Dungeon,the Antechamber
Dungeon,the Apothecaries Workshop
Dungeon,the Archives
Dungeon,the Armoury
Dungeon,the Basement
Dungeon,the Blacksmith's Workshop
Dungeon,the Catacombs
Dungeon,the Chamber of the Evil Eye
Dungeon,the Chamber of the High Priest
Dungeon,the Cloisters of Time
Dungeon,the Combat Training Room
Dungeon,the Crypt of Eternity
Dungeon,the Crypt of Hollows
Dungeon,the Equipment Store
Dungeon,The Food Store
Dungeon,the Forgotten Vault
Dungeon,the Guard Room
Dungeon,the Hall of Echoes
Dungeon,the Hall of Statues
Dungeon,the Inner Temple
Dungeon,the Kitchen
Dungeon,the Library
Dungeon,the Mausoleum of the Forgotten Prince
Dungeon,the Merchant's Quarter
Dungeon,the Ossuary
Dungeon,the Pit of Rats
Dungeon,the Room of Lost Manuscripts
Dungeon,the Room of Scrolls
Dungeon,the Sanctum of the Snake God
Dungeon,the Shrine of Relics
Dungeon,the Shrine to the Chaos God
Dungeon,the Shrine to the Fire Goddess
Dungeon,the Sleeping Quarters
Dungeon,the Soul Forge
Dungeon,the Spice Store
Dungeon,the Temple of Effigies
Dungeon,the Throne Room
Dungeon,the Tomb of Lords
Dungeon,the Tomb of the Leper King
Dungeon,the Torture Room
Dungeon,the Weaponry
Dungeon,the Wine Cellar
Dungeon,the Wizard's Laboratory
Frost,a chilly room
Frost,a frosty room
Frost,an icy chamber
Frost,the shrine of crystals
Frost,the snow fields
Lava,the fiery forge
Lava,the furnace
Lava,the shrine of fire nymphs
Lava,the Temple of Eternal Flame
Lava,the workshop
Swamp,the bog pit
Swamp,the burial mound
Swamp,the floating island
Swamp,the foetid pool
Swamp,the lost pathway
Swamp,the rotten shallows
Swamp,the waters of the undead
Water,a catchwater
Water,a culvert
Water,a wet cellar
Water,the flooded wreck
Water,the kelp fields
Water,the sea cave
Water,the Sea God's Shrine
Water,the sunken ruins
Abyss,the vast expanse
Abyss,the lonliness
Abyss,the void
Abyss,the singularity
Abyss,the endless dark
Abyss,the final point
